#OTU ID	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15	Sample_16	Sample_17	Sample_18	Sample_19	Sample_20	Sample_21	Sample_22	Sample_23	Sample_24	Sample_25	Sample_26	Sample_27	Sample_28	Sample_29	Sample_30	Sample_31	Sample_32	Sample_33	Sample_34	Sample_35	Sample_36	Sample_37	Sample_38	Sample_39	Sample_40	Sample_41	Sample_42	Sample_43	Sample_44	Sample_45	Sample_46	Sample_47	Sample_48	Sample_49
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76775e-06	2.50576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88554e-05	0.0	0.0	0.0	0.0	1.24422e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.02929e-06	0.0	3.30429e-07	2.06693e-05	0.0
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis|g__Treponema.s__Treponema_succinifaciens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.26204e-05	0.0	0.0	0.0	8.26074e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis|g__Varibaculum.s__Varibaculum_cambriense	0.0	2.34687e-06	2.1133e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.56691e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60458e-05	6.38735e-07	0.0	1.18292e-07	0.0	0.0	0.0	0.0	0.0
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis|g__Veillonella.s__Veillonella_atypica	5.58588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6742e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.49626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis|g__Veillonella.s__Veillonella_dispar	1.44338e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.59312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09185e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67351e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.42739e-06	6.88952e-06
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis|g__Veillonella.s__Veillonella_parvula	1.91372e-06	1.23699e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.10132e-07	1.19778e-06	0.0	2.71931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.77948e-06	0.0	0.0	7.87312e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.59115e-06	7.62854e-07	0.0	0.0	4.23003e-07	0.0	0.0	0.0	0.0	0.0	5.67441e-07	4.54445e-06	1.97679e-06
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis|g__Vibrio.s__Vibrio_cholerae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.70415e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000170653	0.000114622	0.0	6.03012e-05	0.000275421	9.65178e-06	0.000391441	0.000157967	2.54612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6029e-07	0.0	0.0	0.0
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis|g__Weissella.s__Weissella_confusa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.13222e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.71173e-07	0.0
PWY-7221:_guanosine_ribonucleotides_de_novo_biosynthesis|unclassified	7.78174e-05	6.50926e-05	0.0	0.0	6.92314e-06	0.000206748	0.0	0.0	0.000120146	3.03577e-05	4.7852e-05	6.0386e-06	0.0	0.000217416	0.000147129	0.000130807	0.000250663	0.000110981	0.000115365	2.16832e-05	0.0	0.000104204	0.0	0.0	0.000304801	0.000400714	0.000259686	0.0	0.0	0.0	5.07125e-06	1.97562e-06	0.0	0.0	0.0	0.000164397	5.02737e-05	9.48643e-05	1.98274e-05	0.0	0.000143322	1.06907e-05	0.0	3.04664e-05	2.62001e-05	3.27153e-05	1.23052e-05	1.03337e-05	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Acinetobacter.s__Acinetobacter_johnsonii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04698e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Acinetobacter.s__Acinetobacter_ursingii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21256e-07	7.5123e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Aeromonas.s__Aeromonas_caviae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Anaerococcus.s__Anaerococcus_prevotii	0.0	0.0	2.87786e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56695e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.70449e-07	0.0	0.0	0.0	0.0	6.20107e-07	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Arcobacter.s__Arcobacter_butzleri	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Bacillus.s__Bacillus_cereus_thuringiensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Bacteroides.s__Bacteroides_fragilis	0.0	0.0	1.84231e-06	1.81447e-05	0.0	0.0	0.0	0.0	0.0	4.39682e-05	1.26642e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27868e-06	1.56466e-05	0.0	1.15217e-05	5.05048e-05	0.0	0.0	0.0	0.0	6.32043e-07	7.51614e-05	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Bacteroides.s__Bacteroides_sp_2_1_56FAA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105745	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Bacteroides.s__Bacteroides_vulgatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47989e-06	0.0	2.53126e-06	1.15849e-05	0.0	0.0	1.79047e-05	0.0	0.0	2.80019e-05	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Bifidobacterium.s__Bifidobacterium_breve	0.0	0.0	0.0	3.7961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Bifidobacterium.s__Bifidobacterium_longum	0.0	0.0	0.0	7.82492e-06	0.0	2.66255e-06	0.0	0.0	2.89495e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80232e-07	0.0	4.96422e-06	3.70142e-06	0.0	0.0	7.81542e-07	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0.0	0.0	0.0	0.0	0.0	1.56886e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.39464e-06	0.0	0.0	0.0	0.0	1.59079e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.98372e-07	0.0	0.0	0.0	0.0	1.64545e-07	6.38564e-06	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45619e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.67991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Campylobacter.s__Campylobacter_coli	1.60587e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Campylobacter.s__Campylobacter_hominis	2.32386e-06	4.33044e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.01736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100447	4.17396e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.30486e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Campylobacter.s__Campylobacter_jejuni	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15147e-05	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Campylobacter.s__Campylobacter_upsaliensis	5.32337e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Campylobacter.s__Campylobacter_ureolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.20526e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.74516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Cetobacterium.s__Cetobacterium_somerae	0.0	0.0	0.0	0.0	0.0	1.78655e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Citrobacter.s__Citrobacter_freundii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0787e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Clostridium.s__Clostridium_butyricum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.11807e-08	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Clostridium.s__Clostridium_perfringens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.02286e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Comamonas.s__Comamonas_testosteroni	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.39954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Corynebacterium.s__Corynebacterium_accolens	0.0	0.0	0.0	1.70449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Corynebacterium.s__Corynebacterium_amycolatum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07223e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Corynebacterium.s__Corynebacterium_aurimucosum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.93911e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Corynebacterium.s__Corynebacterium_glucuronolyticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07299e-05	7.8718e-06	9.58066e-06	0.0	0.0	1.694e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10953e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.99773e-07	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Corynebacterium.s__Corynebacterium_lipophiloflavum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Corynebacterium.s__Corynebacterium_pseudogenitalium	0.0	0.0	0.0	1.73012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.75233e-07	3.10417e-06	0.0	3.04516e-06	3.56541e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Corynebacterium.s__Corynebacterium_tuberculostearicum	0.0	9.68769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.22476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40811e-07	1.68738e-06	0.0	1.54693e-06	2.15959e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Dialister.s__Dialister_invisus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Enterobacter.s__Enterobacter_cloacae	0.0	0.0	0.0	0.0	0.0	9.89163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78849e-05	0.0	0.0	0.0	0.0	4.01863e-06	0.0	0.0	1.79345e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.91646e-07	0.0	0.0	0.0	1.9503e-07	1.29963e-06	0.0	2.74867e-07	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Enterococcus.s__Enterococcus_faecalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36663e-07	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Erysipelotrichaceae_noname.s__Erysipelotrichaceae_bacterium_21_3	0.0	0.0	0.0	1.95001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.49757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Escherichia.s__Escherichia_coli	0.0	4.99622e-05	4.39254e-06	3.18806e-05	5.8499e-05	5.90594e-06	0.0	0.00014955	3.68376e-05	4.8467e-06	0.0	9.9542e-05	4.32766e-06	0.0	0.0	1.83928e-05	2.40518e-06	1.27953e-05	0.0	0.0	0.0	7.8463e-06	0.0	0.0	0.0	2.42646e-06	0.0	0.00029654	0.0	4.14388e-05	6.32286e-05	0.000113217	0.0	2.26965e-05	0.0	3.92801e-06	0.000115085	3.07863e-05	3.37585e-07	0.000134998	2.93903e-06	7.1169e-06	8.52804e-06	0.0	3.16708e-06	3.36142e-05	8.87527e-07	4.55111e-05	0.000174347
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.06138e-06	3.35817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40638e-06	1.09665e-05	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Fusobacterium.s__Fusobacterium_mortiferum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.67134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Haemophilus.s__Haemophilus_haemolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04809e-06	0.0	0.0	0.0	0.0	0.0	1.49552e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Haemophilus.s__Haemophilus_influenzae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3368e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.00969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7222:_guanosine_deoxyribonucleotides_de_novo_biosynthesis_II|g__Haemophilus.s__Haemophilus_parainfluenzae	2.16406e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.47664e-06	0.0	5.17233e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35685e-05	0.0	0.0	0.0	0.0	1.04951e-06	0.0	0.0	1.15051e-07	0.0	6.67164e-06	0.0	4.57841e-07	0.0	0.0	0.0	1.19779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94545e-07	0.0	1.09437e-07
